Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QC,Crops,39,Chad,5312,Area harvested,136,Taro (cocoyam),2014,2014,ha,2299.0,,Official data
QC,Crops,39,Chad,5312,Area harvested,826,"Tobacco, unmanufactured",2014,2014,ha,150.0,Im,FAO data based on imputation methodology
QC,Crops,39,Chad,5312,Area harvested,463,"Vegetables, fresh nes",2014,2014,ha,8724.0,Im,FAO data based on imputation methodology
QC,Crops,39,Chad,5312,Area harvested,15,Wheat,2014,2014,ha,622.0,,Official data
QC,Crops,39,Chad,5312,Area harvested,137,Yams,2014,2014,ha,46337.0,Im,FAO data based on imputation methodology
QC,Crops,40,Chile,5312,Area harvested,221,"Almonds, with shell",2014,2014,ha,8569.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,515,Apples,2014,2014,ha,37207.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,526,Apricots,2014,2014,ha,1094.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,366,Artichokes,2014,2014,ha,1683.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,367,Asparagus,2014,2014,ha,2103.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,572,Avocados,2014,2014,ha,31727.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,44,Barley,2014,2014,ha,15677.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,782,"Bastfibres, other",2014,2014,ha,11087.0,Im,FAO data based on imputation methodology
QC,Crops,40,Chile,5312,Area harvested,176,"Beans, dry",2014,2014,ha,14670.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,414,"Beans, green",2014,2014,ha,2623.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,358,Cabbages and other brassicas,2014,2014,ha,1713.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,426,Carrots and turnips,2014,2014,ha,3743.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,393,Cauliflowers and broccoli,2014,2014,ha,1428.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,531,Cherries,2014,2014,ha,16933.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,530,"Cherries, sour",2014,2014,ha,68.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,220,Chestnut,2014,2014,ha,473.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,191,Chick peas,2014,2014,ha,679.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,401,"Chillies and peppers, green",2014,2014,ha,697.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,554,Cranberries,2014,2014,ha,14476.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,397,Cucumbers and gherkins,2014,2014,ha,1470.0,Im,FAO data based on imputation methodology
QC,Crops,40,Chile,5312,Area harvested,550,Currants,2014,2014,ha,8.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,569,Figs,2014,2014,ha,111.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,773,Flax fibre and tow,2014,2014,ha,2600.0,F,FAO estimate
QC,Crops,40,Chile,5312,Area harvested,619,"Fruit, fresh nes",2014,2014,ha,2672.0,Im,FAO data based on imputation methodology
QC,Crops,40,Chile,5312,Area harvested,406,Garlic,2014,2014,ha,1144.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,507,Grapefruit (inc. pomelos),2014,2014,ha,232.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,560,Grapes,2014,2014,ha,198028.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,225,"Hazelnuts, with shell",2014,2014,ha,9836.0,Im,FAO data based on imputation methodology
QC,Crops,40,Chile,5312,Area harvested,777,Hemp tow waste,2014,2014,ha,4471.0,Im,FAO data based on imputation methodology
QC,Crops,40,Chile,5312,Area harvested,336,Hempseed,2014,2014,ha,2257.0,Im,FAO data based on imputation methodology
QC,Crops,40,Chile,5312,Area harvested,592,Kiwi fruit,2014,2014,ha,10632.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,497,Lemons and limes,2014,2014,ha,5993.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,201,Lentils,2014,2014,ha,1061.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,372,Lettuce and chicory,2014,2014,ha,6674.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,333,Linseed,2014,2014,ha,2669.0,Im,FAO data based on imputation methodology
QC,Crops,40,Chile,5312,Area harvested,210,Lupins,2014,2014,ha,11687.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,56,Maize,2014,2014,ha,117418.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,446,"Maize, green",2014,2014,ha,9727.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",2014,2014,ha,3187.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,75,Oats,2014,2014,ha,136339.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,260,Olives,2014,2014,ha,19737.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,403,"Onions, dry",2014,2014,ha,6766.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,490,Oranges,2014,2014,ha,7452.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,600,Papayas,2014,2014,ha,172.0,Im,FAO data based on imputation methodology
QC,Crops,40,Chile,5312,Area harvested,534,Peaches and nectarines,2014,2014,ha,18137.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,521,Pears,2014,2014,ha,7299.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,187,"Peas, dry",2014,2014,ha,674.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,417,"Peas, green",2014,2014,ha,1925.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,587,Persimmons,2014,2014,ha,102.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,536,Plums and sloes,2014,2014,ha,17408.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,116,Potatoes,2014,2014,ha,48965.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,394,"Pumpkins, squash and gourds",2014,2014,ha,3987.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,523,Quinces,2014,2014,ha,303.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,270,Rapeseed,2014,2014,ha,37486.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,547,Raspberries,2014,2014,ha,3408.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,27,"Rice, paddy",2014,2014,ha,22398.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,71,Rye,2014,2014,ha,818.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,236,Soybeans,2014,2014,ha,,M,Data not available
QC,Crops,40,Chile,5312,Area harvested,544,Strawberries,2014,2014,ha,1649.0,Im,FAO data based on imputation methodology
QC,Crops,40,Chile,5312,Area harvested,157,Sugar beet,2014,2014,ha,18335.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,267,Sunflower seed,2014,2014,ha,3846.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,122,Sweet potatoes,2014,2014,ha,1315.0,Im,FAO data based on imputation methodology
QC,Crops,40,Chile,5312,Area harvested,495,"Tangerines, mandarins, clementines, satsumas",2014,2014,ha,3996.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,826,"Tobacco, unmanufactured",2014,2014,ha,2065.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,388,Tomatoes,2014,2014,ha,13459.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,97,Triticale,2014,2014,ha,20134.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,463,"Vegetables, fresh nes",2014,2014,ha,6034.0,Im,FAO data based on imputation methodology
QC,Crops,40,Chile,5312,Area harvested,420,"Vegetables, leguminous nes",2014,2014,ha,1627.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,222,"Walnuts, with shell",2014,2014,ha,24404.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,567,Watermelons,2014,2014,ha,2746.0,,Official data
QC,Crops,40,Chile,5312,Area harvested,15,Wheat,2014,2014,ha,254857.0,,Official data
QC,Crops,96,"China, Hong Kong SAR",5312,Area harvested,414,"Beans, green",2014,2014,ha,31.0,Im,FAO data based on imputation methodology
QC,Crops,96,"China, Hong Kong SAR",5312,Area harvested,358,Cabbages and other brassicas,2014,2014,ha,29.0,Im,FAO data based on imputation methodology
QC,Crops,96,"China, Hong Kong SAR",5312,Area harvested,397,Cucumbers and gherkins,2014,2014,ha,93.0,Im,FAO data based on imputation methodology
QC,Crops,96,"China, Hong Kong SAR",5312,Area harvested,399,Eggplants (aubergines),2014,2014,ha,16.0,Im,FAO data based on imputation methodology
QC,Crops,96,"China, Hong Kong SAR",5312,Area harvested,619,"Fruit, fresh nes",2014,2014,ha,374.0,Im,FAO data based on imputation methodology
QC,Crops,96,"China, Hong Kong SAR",5312,Area harvested,372,Lettuce and chicory,2014,2014,ha,246.0,Im,FAO data based on imputation methodology
QC,Crops,96,"China, Hong Kong SAR",5312,Area harvested,402,"Onions, shallots, green",2014,2014,ha,145.0,Im,FAO data based on imputation methodology
QC,Crops,96,"China, Hong Kong SAR",5312,Area harvested,417,"Peas, green",2014,2014,ha,61.0,Im,FAO data based on imputation methodology
QC,Crops,96,"China, Hong Kong SAR",5312,Area harvested,394,"Pumpkins, squash and gourds",2014,2014,ha,5.0,Im,FAO data based on imputation methodology
QC,Crops,96,"China, Hong Kong SAR",5312,Area harvested,27,"Rice, paddy",2014,2014,ha,0.0,Im,FAO data based on imputation methodology
QC,Crops,96,"China, Hong Kong SAR",5312,Area harvested,723,"Spices, nes",2014,2014,ha,130.0,Im,FAO data based on imputation methodology
QC,Crops,96,"China, Hong Kong SAR",5312,Area harvested,373,Spinach,2014,2014,ha,481.0,Im,FAO data based on imputation methodology
QC,Crops,96,"China, Hong Kong SAR",5312,Area harvested,122,Sweet potatoes,2014,2014,ha,5.0,Im,FAO data based on imputation methodology
QC,Crops,96,"China, Hong Kong SAR",5312,Area harvested,388,Tomatoes,2014,2014,ha,2.0,Im,FAO data based on imputation methodology
QC,Crops,96,"China, Hong Kong SAR",5312,Area harvested,463,"Vegetables, fresh nes",2014,2014,ha,520.0,Im,FAO data based on imputation methodology
QC,Crops,128,"China, Macao SAR",5312,Area harvested,687,Pepper (piper spp.),2014,2014,ha,129.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,221,"Almonds, with shell",2014,2014,ha,14443.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,711,"Anise, badian, fennel, coriander",2014,2014,ha,37951.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,515,Apples,2014,2014,ha,2272200.0,,Official data
QC,Crops,41,"China, mainland",5312,Area harvested,526,Apricots,2014,2014,ha,17549.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,366,Artichokes,2014,2014,ha,11653.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,367,Asparagus,2014,2014,ha,1317303.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,572,Avocados,2014,2014,ha,17500.0,F,FAO estimate
QC,Crops,41,"China, mainland",5312,Area harvested,486,Bananas,2014,2014,ha,392000.0,,Official data
QC,Crops,41,"China, mainland",5312,Area harvested,44,Barley,2014,2014,ha,468800.0,,Official data
QC,Crops,41,"China, mainland",5312,Area harvested,782,"Bastfibres, other",2014,2014,ha,4063.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,176,"Beans, dry",2014,2014,ha,600000.0,*,Unofficial figure
QC,Crops,41,"China, mainland",5312,Area harvested,414,"Beans, green",2014,2014,ha,633154.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,558,Berries nes,2014,2014,ha,4978.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,181,"Broad beans, horse beans, dry",2014,2014,ha,701600.0,*,Unofficial figure
QC,Crops,41,"China, mainland",5312,Area harvested,89,Buckwheat,2014,2014,ha,708000.0,F,FAO estimate
QC,Crops,41,"China, mainland",5312,Area harvested,358,Cabbages and other brassicas,2014,2014,ha,980914.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,426,Carrots and turnips,2014,2014,ha,400262.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,217,"Cashew nuts, with shell",2014,2014,ha,802.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,125,Cassava,2014,2014,ha,285696.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,265,Castor oil seed,2014,2014,ha,46000.0,*,Unofficial figure
QC,Crops,41,"China, mainland",5312,Area harvested,393,Cauliflowers and broccoli,2014,2014,ha,474981.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,108,"Cereals, nes",2014,2014,ha,20000.0,F,FAO estimate
QC,Crops,41,"China, mainland",5312,Area harvested,531,Cherries,2014,2014,ha,8476.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,220,Chestnut,2014,2014,ha,297000.0,F,FAO estimate
QC,Crops,41,"China, mainland",5312,Area harvested,191,Chick peas,2014,2014,ha,2660.0,*,Unofficial figure
QC,Crops,41,"China, mainland",5312,Area harvested,689,"Chillies and peppers, dry",2014,2014,ha,45442.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,401,"Chillies and peppers, green",2014,2014,ha,711690.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,693,Cinnamon (canella),2014,2014,ha,41245.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,698,Cloves,2014,2014,ha,990.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,249,Coconuts,2014,2014,ha,29777.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,656,"Coffee, green",2014,2014,ha,45871.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,195,"Cow peas, dry",2014,2014,ha,13000.0,*,Unofficial figure
QC,Crops,41,"China, mainland",5312,Area harvested,397,Cucumbers and gherkins,2014,2014,ha,1178714.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,577,Dates,2014,2014,ha,12764.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,399,Eggplants (aubergines),2014,2014,ha,802306.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,569,Figs,2014,2014,ha,2422.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,773,Flax fibre and tow,2014,2014,ha,8822.0,F,FAO estimate
QC,Crops,41,"China, mainland",5312,Area harvested,512,"Fruit, citrus nes",2014,2014,ha,178650.0,*,Unofficial figure
QC,Crops,41,"China, mainland",5312,Area harvested,619,"Fruit, fresh nes",2014,2014,ha,736764.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,541,"Fruit, stone nes",2014,2014,ha,17998.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,603,"Fruit, tropical fresh nes",2014,2014,ha,1050000.0,F,FAO estimate
QC,Crops,41,"China, mainland",5312,Area harvested,406,Garlic,2014,2014,ha,785452.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,720,Ginger,2014,2014,ha,38670.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,507,Grapefruit (inc. pomelos),2014,2014,ha,71000.0,*,Unofficial figure
QC,Crops,41,"China, mainland",5312,Area harvested,560,Grapes,2014,2014,ha,767200.0,,Official data
QC,Crops,41,"China, mainland",5312,Area harvested,242,"Groundnuts, with shell",2014,2014,ha,4603850.0,,Official data
QC,Crops,41,"China, mainland",5312,Area harvested,225,"Hazelnuts, with shell",2014,2014,ha,11888.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,777,Hemp tow waste,2014,2014,ha,7012.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,336,Hempseed,2014,2014,ha,5809.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,677,Hops,2014,2014,ha,2643.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,780,Jute,2014,2014,ha,9609.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,592,Kiwi fruit,2014,2014,ha,145000.0,F,FAO estimate
QC,Crops,41,"China, mainland",5312,Area harvested,407,"Leeks, other alliaceous vegetables",2014,2014,ha,4591.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,497,Lemons and limes,2014,2014,ha,96000.0,*,Unofficial figure
QC,Crops,41,"China, mainland",5312,Area harvested,201,Lentils,2014,2014,ha,60000.0,*,Unofficial figure
QC,Crops,41,"China, mainland",5312,Area harvested,372,Lettuce and chicory,2014,2014,ha,584459.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,333,Linseed,2014,2014,ha,310000.0,*,Unofficial figure
QC,Crops,41,"China, mainland",5312,Area harvested,56,Maize,2014,2014,ha,3.712339E7,,Official data
QC,Crops,41,"China, mainland",5312,Area harvested,446,"Maize, green",2014,2014,ha,11301.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,571,"Mangoes, mangosteens, guavas",2014,2014,ha,556169.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,568,"Melons, other (inc.cantaloupes)",2014,2014,ha,438900.0,,Official data
QC,Crops,41,"China, mainland",5312,Area harvested,299,Melonseed,2014,2014,ha,20460.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,79,Millet,2014,2014,ha,771800.0,,Official data
QC,Crops,41,"China, mainland",5312,Area harvested,449,Mushrooms and truffles,2014,2014,ha,25856.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,292,Mustard seed,2014,2014,ha,22019.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,234,"Nuts, nes",2014,2014,ha,25067.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,75,Oats,2014,2014,ha,200000.0,F,FAO estimate
QC,Crops,41,"China, mainland",5312,Area harvested,254,"Oil, palm fruit",2014,2014,ha,50555.0,Im,FAO data based on imputation methodology
QC,Crops,41,"China, mainland",5312,Area harvested,403,"Onions, dry",2014,2014,ha,1033653.0,Im,FAO data based on imputation methodology
